wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
557.08,1970.4,1973.1,1946.3,1897.1,1859.8,1784.4
557.94,1954.3,1976.3,1940.2,1891.3,1856.9,1767.2
558.8,1939.8,1960.9,1932.2,1904.4,1848.2,1778.8
559.66,1945.3,1949,1934.6,1927.1,1854.9,1794.7
560.52,1976.6,1980.8,1927.9,1922.6,1869.2,1785
561.38,1994.8,1987,1891.5,1866.2,1870.8,1756.3
562.24,1998.7,1980.5,1920.5,1901.8,1872.2,1784.1
563.1,1960.1,1950.1,1898.4,1899,1878.6,1802.5
563.96,1970.5,1963.4,1914.5,1903.5,1836.8,1765.4
564.83,1960.8,1942.3,1931.1,1920.6,1822.7,1776.6
565.69,1958.6,1954.3,1940.9,1893.9,1878.5,1766.1
566.55,1955.9,1959.7,1925,1871.8,1888.2,1732
